user1,user2
20650,14915
14915,21541
21541,3072
3072,12376
12376,18201
18201,14280
14280,6817
6817,8174
8174,3582
3582,15962
15962,12098
12098,4530
4530,21012
21012,19247
19247,21700
21700,4986
4986,14354
14354,8095
8095,13009
13009,11096
11096,10509
10509,868
868,2535
2535,16149
16149,7767
7767,16036
16036,13950
13950,5947
5947,2389
2389,13302
13302,18341
18341,8956
3348,13844
13844,10418
10418,10230
10230,5833
5833,8682
8682,15299
15299,18803
18803,6316
6316,9209
9209,17410
17410,936
936,19712
19712,9406
9406,12516
12516,498
498,10012
17008,3912
3912,18860
18860,10369
10369,21131
21131,17470
17470,19171
19171,19984
19984,14297
14297,14878
14878,9337
9337,7144
18879,5976
5976,18193
18193,20709
20709,3676
3676,1920
1920,16648
16648,22535
22535,12737
12737,10767
2940,20580
20580,21700
21700,17726
17726,122
122,18726
18726,7241
7241,19226
19226,2397
2397,10230
10230,22294
22294,14670
14670,17356
17356,19663
19663,7014
19663,17559
17559,8174
8174,15962
15962,20650
20650,1919
1919,7482
7482,12098
12098,20427
20427,18155
18155,21728
21728,21700
21700,3582
3582,2925
2925,18502
18502,903
903,15266
15266,12881
12881,10230
10230,22741
22741,12211
12211,1612
1612,12088
12088,15590
15590,3463
3463,9719
9719,19096
19096,12354
12354,11008
11008,7014
9178,13462
13462,20644
20644,2312
2312,7623
7623,4530
4530,2535
2535,16972
16972,12064
12064,8174
8174,903
903,19663
19663,13907
13907,18647
18647,766
766,21204
21204,22492
22492,20588
20588,12
12,2925
2925,11138
11138,21515
21515,9006
9006,15669
15669,6430
6430,11086
11086,13613
13613,12211
12211,14866
14866,15488
15488,21700
21700,2997
2997,16455
16455,7014
7014,3352
3352,22005
22005,14354
14354,21197
6969,10232
10232,12881
12881,18442
18442,8951
8951,5422
15967,12891
12891,15638
15638,9688
9688,14223
14223,9476
9476,7327
7327,2156
2156,7014
4202,22172
22172,9476
9476,15563
15563,9931
9931,14296
14296,9466
9466,21974
21974,8174
8174,10230
12881,15330
15330,5841
5841,2893
2893,10230
10230,21700
21700,12812
12812,21974
21974,15563
15563,9609
9609,3897
3897,2167
2167,4419
4419,1344
1344,4925
4925,1974
1974,4989
4989,4151
4151,19475
19475,9899
9899,5329
5329,1470
1470,15396
15396,10301
10301,14232
14232,7964
7964,17724
17724,8577
8577,18190
18190,4483
4483,19537
6232,13705
13705,13651
13651,3065
3065,8174
8174,14005
14005,10539
10539,3391
566,19827
19827,5453
5453,903
903,13600
13600,4013
4013,19663
19663,4048
4048,8174
8174,7280
7280,3661
3661,17870
17870,12729
12729,21700
21700,7528
7528,15962
15962,21476
21476,2167
2167,5713
5713,7086
7086,14432
14432,16455
16455,8581
8581,9729
9729,9160
9160,1919
1919,20427
20427,13817
13817,21832
21832,3463
3463,1786
1786,10461
10461,19475
19475,4139
4139,21038
21038,12480
12480,14064
14064,19471
19471,12881
12881,2836
2836,13392
13392,21010
21010,2793
2793,5572
5572,14046
14046,7014
13793,17717
17717,17110
17110,22420
22420,1839
1839,13042
13042,5409
5409,3420
3420,6912
6912,5218
5218,6836
6836,5370
5370,685
685,7790
7790,16615
16615,1416
1416,11938
11938,21020
21020,16790
16790,47
47,16989
16989,11089
11089,4612
4612,15093
15093,7669
7669,14015
14015,18154
18154,14575
14575,5019
5019,4264
4264,8682
8682,21622
21622,4189
4189,8169
903,12634
12634,2925
2925,14702
14702,12558
12558,5134
5134,17762
17762,20831
20831,1302
1302,5050
5050,18756
18756,19351
19351,20179
20179,9540
9540,4290
4290,5282
5282,22756
22756,17549
17549,13931
13931,22490
22490,18039
18039,4227
4227,2450
2450,14898
14898,3679
3679,22606
22606,12475
12475,9337
9337,10781
10781,20108
20108,19578
19578,8463
8463,7482
7482,16439
16439,13961
13961,6165
6165,20376
20376,17566
17566,5327
5327,12785
12785,12737
12737,3351
3351,2141
2141,4658
4658,22358
22358,18015
18015,8279
8279,10020
10020,1427
1427,22275
22275,19922
19922,18012
18012,14083
14083,6581
6581,1052
1052,1907
1907,8550
8550,21441
21441,12299
12299,1972
1972,6562
6562,1315
1315,9188
9188,13216
13216,7991
7991,6108
6108,9577
9577,22481
22481,15330
15330,22456
22456,8257
8257,1556
1556,6452
6452,1973
1973,11826
11826,18981
18981,6316
6316,7911
7911,769
769,4211
4211,4265
4265,4522
4522,19839
19839,15133
15133,21028
21028,2726
2726,17428
17428,13591
13591,8079
8079,11800
11800,15273
15273,5380
5380,11953
11953,2074
2074,7864
7864,16997
16997,2790
2790,4915
4915,1459
1459,15167
15167,15121
15121,12314
12314,14524
14524,18328
18328,9018
9018,5974
5974,1636
1636,7126
7126,22029
22029,8652
8652,4574
4574,6989
6989,21424
21424,16552
16552,13094
13094,21377
21377,3803
3803,11479
11479,11126
11126,19385
19385,10188
10188,14360
14360,19126
19126,22361
22361,22004
22004,11044
11044,21974
21974,834
834,9399
9399,20363
20363,15816
15816,9415
9415,14230
14230,16825
16825,19320
19320,13386
13386,12815
12815,8930
8930,22360
3480,8095
8095,11096
11096,17870
17870,9969
9969,19288
19288,19663
19663,15962
15962,1919
1919,19427
19427,12211
12211,7569
7569,8850
8850,11793
11793,16455
16455,6430
6430,14030
14030,17557
17557,7014
7014,5841
3679,12024
12024,22490
22490,13335
13335,16188
16188,6538
6538,13157
13157,15330
15330,5742
23095,8654
8654,9636
9636,1054
1054,22747
22747,17736
17736,13056
13056,20237
20237,14344
14344,19171
19171,3480
3480,5734
5734,3941
3941,6509
6509,2260
2260,21012
21012,4985
4985,10710
10710,15590
15590,17287
17287,8647
8647,12287
12287,9542
9542,19494
19494,15487
15487,10749
10749,7194
7194,9006
9006,9728
9728,17058
17058,1925
1925,19554
19554,18519
18519,3652
3652,13868
13868,22088
22088,21599
21599,3768
3768,12763
12763,12025
12025,1565
1565,8018
8018,13189
13189,11924
11924,7898
7898,6240
6240,13462
13462,12252
12252,8605
8605,6366
6366,23066
23066,14766
14766,14489
14489,10237
10237,20340
20340,4454
4454,14758
14758,10813
10813,2661
2661,13441
13441,10261
10261,8072
8072,14542
14542,7591
7591,17181
17181,2308
2308,4927
4927,21426
21426,167
167,9739
9739,9178
9178,7711
7711,6793
6793,18689
18689,13733
13733,8430
8430,18498
18498,3137
3137,14762
14762,6789
6789,9160
9160,22851
22851,4013
4013,18946
18946,20045
20045,6337
6337,9473
9473,10654
10654,6128
6128,19612
19612,17660
17660,1794
1794,6897
6897,13049
13049,2377
2377,11725
11725,14299
14299,18284
18284,14640
14640,2054
2054,2312
2312,6430
6430,3882
3882,19870
19870,10883
10883,97
97,2598
2598,1575
1575,6143
6143,15837
15837,12248
12248,16533
16533,7654
7654,21735
21735,5304
5304,10511
10511,21407
21407,4501
4501,2520
2520,903
903,7501
7501,12837
12837,8517
8517,22234
22234,13971
13971,6617
6617,15967
15967,569
569,1504
1504,5959
5959,14670
14670,9682
9682,23080
23080,4658
4658,2010
2010,9672
9672,21656
21656,7460
7460,15346
15346,16287
16287,21188
21188,22185
22185,14765
14765,402
402,3090
3090,7718
7718,22900
22900,22741
22741,16171
16171,12847
12847,6743
6743,14875
14875,2493
2493,22122
22122,2221
2221,16227
16227,8395
8395,17870
17870,14108
14108,8288
8288,18205
18205,15001
15001,6811
6811,10355
10355,3582
3582,8830
8830,12906
12906,14702
14702,19310
19310,13940
13940,18402
18402,19101
19101,16220
16220,18924
18924,364
364,2875
2875,21103
21103,21278
21278,276
276,18994
18994,12833
12833,461
461,3072
3072,19980
19980,13597
13597,6817
6817,8174
8174,198
198,13907
13907,12420
12420,17726
17726,17135
17135,6609
6609,19663
19663,16286
16286,6121
6121,20437
20437,16452
16452,10195
10195,6501
6501,2997
2997,5742
5742,9390
9390,15611
15611,1211
1211,15553
15553,22086
22086,22439
22439,4971
4971,5885
5885,6912
6912,16110
16110,12681
12681,19981
19981,809
809,1212
1212,2630
2630,6903
6903,855
855,14004
14004,20680
20680,4068
4068,22432
22432,1447
1447,4820
4820,18129
18129,13042
13042,11576
11576,20019
20019,18829
18829,18469
18469,6532
6532,6512
6512,7751
7751,6043
6043,58
58,15465
15465,21197
21197,18421
18421,16381
16381,20650
20650,6101
6101,15244
15244,2195
2195,16748
16748,16844
16844,13660
13660,17559
17559,22143
22143,12465
12465,19739
19739,20074
20074,14866
14866,18756
18756,5127
5127,14083
14083,4737
4737,371
371,14926
14926,3191
3191,7955
7955,2740
2740,5376
5376,11926
11926,3009
3009,1282
1282,9153
9153,7688
7688,4215
4215,21260
21260,9015
9015,19407
19407,7909
7909,2218
2218,14792
14792,9249
9249,1200
1200,21448
21448,6662
6662,5674
5674,10582
10582,14453
14453,23082
23082,3167
3167,1223
1223,19161
19161,7708
7708,21897
21897,18976
18976,14280
14280,4318
4318,21476
21476,17923
17923,4764
4764,5881
5881,17610
17610,9890
9890,8402
8402,19710
19710,8566
8566,2882
2882,2200
2200,10768
10768,3348
3348,3532
3532,3834
3834,11621
11621,8849
8849,19422
19422,22659
22659,11745
11745,3549
3549,12881
12881,22080
22080,10714
10714,22173
22173,7548
7548,9159
9159,3098
3098,20832
20832,21541
21541,10131
10131,10219
10219,22005
22005,13573
13573,20075
20075,16643
16643,15347
15347,5976
5976,6250
6250,16743
16743,17658
17658,21863
21863,13392
13392,16324
16324,4910
4910,16964
16964,14867
14867,4641
4641,15296
15296,6041
6041,15868
15868,19415
19415,3645
3645,14319
14319,9097
9097,16455
16455,10516
10516,13961
13961,9479
9479,12657
12657,14915
14915,12885
12885,6203
6203,11508
11508,9560
9560,2287
2287,16860
16860,868
868,18128
18128,17692
17692,12130
12130,2965
2965,12605
12605,21700
21700,13466
13466,2397
2397,20405
20405,6055
6055,11611
11611,6484
6484,10603
10603,4279
4279,7602
7602,18297
18297,4915
4915,19451
19451,1513
1513,3676
3676,11953
11953,19471
19471,1356
1356,21569
21569,12950
12950,14524
14524,1567
1567,1786
1786,18370
18370,12107
12107,9209
9209,5568
5568,15165
15165,11991
11991,8926
8926,7131
7131,15781
15781,6876
6876,7152
7152,14449
14449,1204
1204,2893
2893,1009
1009,135
135,12397
12397,2964
2964,22239
22239,5326
5326,10543
10543,14163
14163,1112
1112,5343
5343,18154
18154,21562
21562,2553
2553,1091
1091,12070
12070,3826
3826,20392
20392,8171
8171,21368
21368,17068
17068,19199
19199,814
814,14647
14647,19457
19457,9150
9150,11676
11676,153
153,4063
4063,19475
19475,6649
6649,14354
14354,941
941,2278
2278,1520
14702,18954
18954,15816
15816,1574
1574,790
790,17487
17487,11881
11881,21890
21890,11953
11953,11712
11712,16171
16171,13868
13868,15267
15267,10171
10171,2675
2675,9920
9920,16879
16879,15962
15962,9667
9667,7014
7014,17559
17559,7767
7767,10703
10703,5784
5784,7911
7911,52
52,13644
13644,21656
21656,11855
11855,11093
11093,9118
9118,903
903,2336
2336,21266
21266,3348
3348,21906
21906,10597
10597,12736
12736,21232
21232,7303
7303,21630
21630,4023
4023,21813
21813,22090
22090,12832
12832,19798
8278,18072
18072,14877
14877,12098
12098,3348
3348,15660
15660,19557
19557,7014
7014,12881
12881,9800
10029,903
903,11872
11872,8930
8930,20588
20588,19663
19663,21185
21185,21700
21700,19247
19247,21389
11598,762
762,2260
2260,7849
7849,14384
14384,8757
8757,6601
6601,8199
8199,6191
6191,18730
18730,7819
7819,13479
13479,766
766,20595
20595,18836
18836,14403
14403,19494
19494,10232
10232,22754
22754,11069
11069,9194
9194,5453
5453,20618
20618,3191
3191,15573
15573,8174
8174,9006
9006,1014
1014,7122
7122,5657
5657,4407
4407,14093
14093,18328
18328,13365
13365,8911
8911,1393
1393,15000
15000,21691
21691,22022
22022,10230
10230,1558
1558,3768
3768,5662
5662,1758
1758,6391
6391,7781
7781,20051
20051,15408
15408,17538
17538,20211
20211,11906
11906,3469
3469,8026
8026,15439
15439,20494
20494,2882
2882,15265
15265,1836
1836,7482
7482,2010
2010,6817
6817,6509
6509,8047
8047,10430
10430,9415
9415,21012
21012,16485
16485,10597
10597,10195
10195,21197
21197,11705
11705,8274
8274,12656
12656,17559
17559,8862
8862,13600
13600,8861
8861,3835
3835,8752
8752,1743
1743,19247
19247,19663
19663,10166
10166,8171
8171,3319
3319,4013
4013,19366
19366,5674
5674,17836
17836,20427
20427,171
171,4658
4658,2195
2195,8139
8139,12098
12098,6662
6662,22637
22637,394
394,5885
5885,14228
14228,9588
9588,7358
7358,2298
2298,11621
11621,9360
9360,4216
4216,7184
7184,15874
15874,12534
12534,13838
13838,17923
17923,18250
18250,22949
22949,13635
13635,16772
16772,21240
21240,15588
15588,9881
9881,7528
7528,1956
1956,7820
7820,5713
5713,21018
21018,8475
8475,16716
16716,4657
4657,21700
21700,1447
1447,15962
15962,5115
5115,22752
22752,1919
1919,5832
5832,19604
19604,3925
3925,14387
14387,9284
9284,6236
6236,15582
15582,11928
11928,19240
19240,8402
8402,12881
12881,11086
11086,8095
8095,3582
3582,274
274,4258
4258,2199
2199,19471
19471,4853
4853,9334
9334,7315
7315,3874
3874,20580
20580,18093
18093,22900
22900,3776
3776,7834
7834,19136
19136,428
428,14524
14524,8341
8341,1340
1340,9160
9160,2940
2940,12851
12851,3681
3681,15229
15229,14889
14889,22941
22941,11947
11947,17404
17404,19549
19549,4171
4171,412
412,7
7,22227
22227,23030
23030,1487
1487,1495
1495,8150
8150,13179
13179,21220
21220,17100
17100,21490
21490,9890
9890,22052
22052,18687
18687,5413
5413,7014
7014,9887
9887,17221
17221,17948
17948,17149
17149,1521
1521,21974
21974,13916
13916,13106
13106,6434
6434,11801
11801,6762
6762,18213
18213,12102
12102,5424
5424,20599
20599,4210
4210,17870
17870,6628
6628,16831
16831,21138
21138,8808
8808,18297
18297,2397
2397,13651
13651,1972
1972,19323
19323,13703
13703,9796
9796,19033
19033,7887
7887,8951
8951,2893
2893,20705
20705,9130
9130,18154
18154,20547
20547,1612
1612,1087
1087,20412
20412,1756
1756,14575
14575,16693
16693,5217
5217,6999
6999,6492
6492,14926
14926,8506
8506,3348
3348,4066
4066,20324
20324,8004
8004,13457
13457,11991
11991,5878
5878,19564
19564,14767
14767,7021
7021,12607
12607,18569
18569,17924
17924,18935
18935,11452
11452,5565
5565,18987
18987,5742
5742,11351
11351,22143
22143,14269
14269,11981
11981,5558
5558,22237
22237,22084
22084,22816
22816,941
941,2156
2156,6964
6964,10602
10602,6041
6041,13979
13979,12840
12840,2122
2122,1860
14395,15962
15962,12847
12847,21700
21700,11793
11793,16455
16455,16149
16149,5713
903,8288
8288,19663
19663,2010
2010,12480
12480,11096
11096,22680
22680,12873
12873,23066
23066,21476
21476,21700
21700,2079
2079,14080
12718,6759
6759,11705
11705,8381
8381,10230
10230,21974
21974,4419
4419,8861
8861,6964
6964,5329
5329,17456
1401,4986
4986,12881
12881,21700
21700,1356
1356,7014
7014,7803
7482,18662
18662,21240
21240,4192
4192,428
428,9079
9079,18269
18269,6921
6921,20115
20115,790
790,14041
14041,14622
14622,3676
3676,21691
21691,4040
4040,16184
16184,18617
18617,11354
11354,11507
11507,5742
5742,4048
4048,5381
5381,22496
22496,3164
3164,6730
6730,16844
16844,11719
11719,7014
7014,14668
14668,2096
14821,7233
7233,13538
13538,716
716,3616
3616,4489
4489,16396
16396,13140
13140,8830
8830,13458
13458,22434
22434,13600
13600,284
284,3897
3897,18600
18600,16801
16801,4392
4392,6805
6805,9411
22908,2003
2003,9334
9334,23062
23062,14079
14079,2312
2312,19526
19526,5582
5582,18575
18575,20133
20133,20479
20479,13594
13594,17870
17870,15300
15300,7767
7767,20721
20721,10858
10858,9317
9317,16149
16149,18201
18201,13458
13458,1052
1052,12881
12881,16171
16171,15582
15582,3482
3482,19571
19571,15254
15254,4804
4804,272
272,12840
12840,7941
7941,18376
18376,19475
19475,7375
7375,13554
13554,13644
13644,22304
22304,7014
19829,19142
19142,932
932,18012
18012,12599
12599,903
903,18818
18818,18084
18084,10997
22005,903
903,2010
2010,21900
21900,17726
17726,4916
4916,17923
17923,9969
9969,6811
6811,2377
2377,6562
6562,21515
21515,22966
22966,12092
12092,3750
3750,22143
22143,4211
4211,3348
3348,20324
20324,22949
22949,8174
8174,1859
1859,12354
12354,21690
10358,11490
11490,14041
14041,11366
11366,1901
1901,7743
7743,2218
2218,4602
4602,14369
14369,8174
8174,15738
15738,4910
4910,1919
1919,9481
9481,7126
7126,8239
8239,10487
10487,16455
16455,1031
1031,18981
18981,13726
13726,5270
5270,7319
7319,7014
23062,9566
9566,20892
20892,2458
2458,6173
6173,12881
17559,7767
7767,15962
15962,13651
13651,19703
19703,16227
16227,7014
7014,12881
12881,21700
21700,17870
17870,19663
19663,20588
20588,21515
21515,928
928,15962
15962,2793
2793,7014
16124,4263
4263,2018
2018,10749
10749,18688
18688,20421
20421,22086
22086,1503
1503,7280
7280,5282
5282,1211
1211,17478
17478,12624
12624,19798
19798,16188
16188,22490
22490,19415
19415,15330
15330,10398
10398,18604
18604,18440
18440,6801
6801,8355
8355,6344
6344,4501
4501,11508
11508,11086
11086,14060
14060,9018
9018,21441
21441,1009
1009,22457
22457,17529
17529,921
921,21514
13715,17870
17870,11096
11096,5409
5409,12881
12881,19665
903,19663
19663,22854
22854,17557
17557,19226
19226,10750
10750,6425
6425,1304
1304,20479
20479,21700
21700,21515
21515,22891
22891,2312
2312,4282
4282,15962
15962,6084
6084,14898
14898,14834
14834,6065
6065,16063
16063,12881
12881,8174
8174,14278
14278,6601
6601,3853
3853,10341
10341,16188
16188,8581
8581,17541
17541,20588
20588,12098
12098,1112
1112,15300
15300,14354
14354,15829
15829,19471
19471,21735
21735,6241
6241,2805
2805,11064
11064,16860
16860,2055
2055,3795
3795,13568
13568,564
564,9178
9178,18155
18155,13466
13466,1470
1470,6509
6509,11351
11351,21284
21284,1753
1753,15789
15789,15874
15874,11837
11837,11872
11872,10131
10131,461
461,10308
10308,8850
8850,22329
22329,19739
19739,4202
4202,1518
1518,7015
7015,16286
16286,11086
11086,11138
11138,10352
10352,22490
22490,13709
13709,14515
14515,10749
10749,10174
10174,7827
7827,4139
4139,13806
13806,8108
8108,6690
6690,17530
17530,6462
6462,2571
2571,12847
12847,12088
12088,21389
21389,10511
10511,12983
12983,956
956,3090
3090,14313
14313,21349
21349,10497
10497,7423
7423,18128
18128,2893
2893,15353
15353,5971
5971,10951
10951,19241
19241,13110
13110,6545
6545,23066
23066,9719
9719,12840
12840,22208
22208,3138
3138,153
153,12311
12311,20460
20460,3424
3424,2029
2029,3677
3677,15254
15254,3098
3098,7280
7280,9035
9035,15880
15880,7310
7310,9006
9006,22014
22014,18483
18483,19665
19665,5733
5733,13458
13458,7837
7837,5778
5778,4910
4910,3162
3162,6696
6696,8438
8438,21357
21357,5396
5396,8921
8921,14103
14103,19544
19544,6570
471,21630
21630,23066
23066,20211
20211,8873
8873,17074
17074,3582
3582,8849
8849,22053
22053,10228
10228,8808
8808,22428
22428,22122
22122,16137
16137,7767
7767,6097
6097,11096
11096,18917
18917,5304
5304,14467
14467,11286
11286,8918
8918,6055
6055,20848
20848,7955
7955,3434
3434,17870
17870,13826
13826,19144
19144,21040
21040,12510
12510,11089
11089,4157
4157,16115
16115,8353
8353,15962
15962,18946
18946,11879
11879,21969
21969,13458
13458,2200
2200,12534
12534,19880
19880,4599
4599,18756
18756,22752
22752,6836
6836,15905
15905,21656
21656,6632
6632,22090
22090,16633
16633,1955
1955,21454
21454,7973
7973,20279
20279,13573
13573,6069
6069,19101
19101,20023
20023,779
779,11682
11682,11778
11778,2997
2997,13392
13392,18961
18961,14756
14756,19235
19235,13180
13180,10236
10236,13869
13869,18804
18804,3826
3826,13454
13454,8722
8722,2803
2803,6669
6669,18801
18801,1313
1313,13403
13403,10032
10032,6232
6232,12098
12098,12767
12767,17821
17821,18482
18482,18438
18438,21363
21363,9183
9183,20503
20503,149
6512,3208
3208,11096
11096,23062
23062,7569
7569,3629
21813,2010
2010,13931
13931,13218
13218,9091
9091,14422
14422,22524
22524,5409
5409,8676
8676,18691
18691,3482
3482,7014
1554,17870
17870,6426
6426,21700
21700,12645
12645,3868
3868,15277
15277,7767
7767,3011
3011,20845
20845,5713
5713,5736
5736,12881
12881,15582
